t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000016143585568 0.223093466039174 0.584408642074708 0.320171280809619 0.417947427503623 0.004562059492782 0.989645119570751 0.333084197217816 0.396061824061559
0.000016292960326 0.225476111445841 0.588710767258092 0.323739213113277 0.422745243837339 0.004495192990542 0.989996681756128 0.336795113977788 0.400911781948786
0.000016443717232 0.227855876179884 0.592903927672272 0.327264885634986 0.427485085699893 0.004433238015286 0.990332817034450 0.340457463998300 0.405712969681581
0.000016595869074 0.230231193574445 0.596986939382548 0.330745951869129 0.432164307053800 0.004376097383546 0.990653815563532 0.344068790799149 0.410462541499406
0.000016749428760 0.232600438973823 0.600958837843700 0.334180103063829 0.436780363544560 0.004323666754325 0.990959982204508 0.347626692850284 0.415157730113296
0.000016904409316 0.234961931710812 0.604818880263339 0.337565073305630 0.441330818830658 0.004275834849764 0.991251635674711 0.351128829201994 0.419795853542727
0.000017060823890 0.237313937448877 0.608566547150193 0.340898644586923 0.445813350613513 0.004232483699781 0.991529107666552 0.354572925025436 0.424374321756150
0.000017218685750 0.239654670897039 0.612201543029502 0.344178651836954 0.450225756339325 0.004193488910420 0.991792741935698 0.357956777039184 0.428890643086492
0.000017378008287 0.241982298903235 0.615723796311915 0.347402987896758 0.454565958546145 0.004158719955576 0.992042893361996 0.361278258797264 0.433342430393714
0.000017538805018 0.244294943929551 0.619133458306749 0.350569608417960 0.458832009831033 0.004128040491641 0.992279926986645 0.364535325814138 0.437727406947491
0.000017701089583 0.246590687910261 0.622430901374992 0.353676536665098 0.463022097413866 0.004101308694526 0.992504217029243 0.367726020502244 0.442043412004086
0.000017864875749 0.248867576490807 0.625616716222286 0.356721868200930 0.467134547276181 0.004078377618365 0.992716145888350 0.370848476898010 0.446288406052831
0.000018030177409 0.251123623642990 0.628691708336912 0.359703775434100 0.471167827855572 0.004059095575129 0.992916103129300 0.373900925152710 0.450460475708985
0.000018197008586 0.253356816648502 0.631656893582817 0.362620512008529 0.475120553278122 0.004043306534219 0.993104484462972 0.376881695765171 0.454557838231209
0.000018365383433 0.255565121439714 0.634513492962740 0.365470417014070 0.478991486113813 0.004030850540992 0.993281690719285 0.379789223534150 0.458578845643672
0.000018535316234 0.257746488283215 0.637262926571560 0.368251918998209 0.482779539642051 0.004021564153038 0.993448126819135 0.382622051209150 0.462521988444412
0.000018706821404 0.259898857788147 0.639906806765016 0.370963539758957 0.486483779617026 0.004015280892887 0.993604200748507 0.385378832819613 0.466385898883525
0.000018879913491 0.262020167217802 0.642446930574015 0.373603897899633 0.490103425525025 0.004011831715677 0.993750322538430 0.388058336663743 0.470169353796642
0.000019054607180 0.264108357079344 0.644885271399590 0.376171712126855 0.493637851328479 0.004011045490196 0.993886903254408 0.390659447939658 0.473871276981147
0.000019230917289 0.266161377962956 0.647223970028432 0.378665804273838 0.497086585694009 0.004012749491532 0.994014353998902 0.393181171003263 0.477490741104641
0.000019408858776 0.268177197598170 0.649465325013503 0.381085102032047 0.500449311704388 0.004016769903468 0.994133084930344 0.395622631238986 0.481026969137220
0.000019588446735 0.270153808091673 0.651611782468657 0.383428641375301 0.503725866056877 0.004022932328584 0.994243504302097 0.397983076531504 0.484479335301251
0.000019769696401 0.272089233307637 0.653665925330355 0.385695568661622 0.506916237752935 0.004031062303922 0.994346017524662 0.400261878328637 0.487847365534452
0.000019952623150 0.273981536348514 0.655630462143391 0.387885142399486 0.510020566286790 0.004040985819937 0.994441026254345 0.402458532287820 0.491130737464137
0.000020137242499 0.275828827091389 0.657508215431052 0.389996734666602 0.513039139342769 0.004052529840340 0.994528927511437 0.404572658500869 0.494329279892650
0.000020323570109 0.277629269732524 0.659302109713213 0.392029832171003 0.515972390013600 0.004065522820352 0.994610112830875 0.406604001294216 0.497442971796023
0.000020511621788 0.279381090290516 0.661015159238583 0.393984036945915 0.518820893554163 0.004079795220767 0.994684967448188 0.408552428604231 0.500471940839960
0.000020701413488 0.281082584016789 0.662650455499452 0.395859066671808 0.521585363687217 0.004095180015204 0.994753869523363 0.410417930929872 0.503416461419237
0.000020892961309 0.282732122660863 0.664211154599013 0.397654754621013 0.524266648479666 0.004111513187819 0.994817189405148 0.412200619867500 0.506276952228528
0.000021086281499 0.284328161537091 0.665700464542459 0.399371049222333 0.526865725809756 0.004128634218757 0.994875288938089 0.413900726235309 0.509053973374621
0.000021281390460 0.285869246339320 0.667121632523631 0.401008013245341 0.529383698447268 0.004146386554605 0.994928520814439 0.415518597797484 0.511748223041744
0.000021478304741 0.287354019650319 0.668477932278992 0.402565822606226 0.531821788770393 0.004164618061113 0.994977227972876 0.417054696600778 0.514360533723595
