t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0 p_physST2_lower p_physST2_upper p_physST3_lower p_physST3_upper p_physST4_lower p_physST4_upper
0.000002582260191 0.021188465578521 0.026808561112486 0.015341420076705 0.017455358367479 0.015293610270261 0.017383776240561 0.015293128595217 0.017383055458108 0.007451781954685 0.047088275448612 0.000059580921098 0.000494309799005 0.000000594198839 0.000004945518565
0.000002606153550 0.021300936165241 0.026998035674872 0.015344719603847 0.017459393383357 0.015296136777759 0.017386656463520 0.015295647334960 0.017385924089891 0.007584211250778 0.047738419948397 0.000060467227013 0.000501485189590 0.000000603012313 0.000005017343279
0.000002630267992 0.021415753750974 0.027191883916938 0.015348056268471 0.017463475581680 0.015298686834001 0.017389563608006 0.015298189487549 0.017388819441017 0.007719469937064 0.048398375977314 0.000061368697162 0.000508779317871 0.000000611975817 0.000005090357588
0.000002654605562 0.021532970895905 0.027390220021475 0.015351430540302 0.017467605586624 0.015301260659784 0.017392497927840 0.015300755271317 0.017391741761652 0.007857624224387 0.049068285139724 0.000062285609159 0.000516194253334 0.000000621092074 0.000005164582261
0.000002679168325 0.021652641332618 0.027593161401830 0.015354842895859 0.017471784031764 0.015303858477998 0.017395459679278 0.015303344906638 0.017394691304326 0.007998741877402 0.049748290645960 0.000063218245976 0.000523732102581 0.000000630363857 0.000005240038438
0.000002703958364 0.021774819988321 0.027800828795458 0.015358293818569 0.017476011560274 0.015306480513639 0.017398449121017 0.015305958615949 0.017397668323949 0.008142892244427 0.050438537311953 0.000064166896049 0.000531395010001 0.000000639793993 0.000005316747641
0.000002728977783 0.021899563007216 0.028013346360026 0.015361783798883 0.017480288825052 0.015309126993835 0.017401466514239 0.015308596623769 0.017400673077841 0.008290146287319 0.051139171557959 0.000065131853390 0.000539185158460 0.000000649385361 0.000005394731779
0.000002754228703 0.022026927772995 0.028230841772068 0.015365313334385 0.017484616488906 0.015311798147860 0.017404512122623 0.015311259156719 0.017403705825744 0.008440576611297 0.051850341406327 0.000066113417701 0.000547104770001 0.000000659140896 0.000005474013157
0.000002779713268 0.022156972931455 0.028453446328331 0.015368882929921 0.017488995224716 0.015314494207162 0.017407586212370 0.015313946443539 0.017406766829857 0.008594257494684 0.052572196478281 0.000067111894490 0.000555156106552 0.000000669063589 0.000005554614478
0.000002805433638 0.022289758413195 0.028681295049761 0.015372493097708 0.017493425715613 0.015317215405379 0.017410689052231 0.015316658715112 0.017409856354847 0.008751264918490 0.053304887989657 0.000068127595187 0.000563341470654 0.000000679156488 0.000005636558857
0.000002831391996 0.022425345456396 0.028914526788262 0.015376144357465 0.017497908655150 0.015319961978360 0.017413820913525 0.015319396204479 0.017412974667880 0.008911676595789 0.054048568745561 0.000069160837267 0.000571663206196 0.000000689422698 0.000005719869826
0.000002857590543 0.022563796629635 0.029153284336241 0.015379837236534 0.017502444747480 0.015322734164188 0.017416982070174 0.015322159146865 0.017416122038648 0.009075572000816 0.054803393133898 0.000070211944372 0.000580123699173 0.000000699865384 0.000005804571339
0.000002884031503 0.022705175854738 0.029397714538963 0.015383572270009 0.017507034707540 0.015325532203200 0.017420172798726 0.015324947779692 0.017419298739381 0.009243032397722 0.055569517117717 0.000071281246439 0.000588725378444 0.000000710487772 0.000005890687783
0.000002910717118 0.022849548429625 0.029647968409832 0.015387350000864 0.017511679261243 0.015328356338011 0.017423393378374 0.015327762342608 0.017422505044885 0.009414140868894 0.056347098226334 0.000072369079824 0.000597470716515 0.000000721293149 0.000005978243984
0.000002937649652 0.022996981051130 0.029904201248548 0.015391170980085 0.017516379145657 0.015331206813530 0.017426644090993 0.015330603077501 0.017425741232558 0.009588982342782 0.057136295545169 0.000073475787440 0.000606362230332 0.000000732284866 0.000006067265218
0.000002964831390 0.023147541837768 0.030166572762276 0.015395035766807 0.017521135109207 0.015334083876988 0.017429925221140 0.015333470228521 0.017429007582414 0.009767643621126 0.057937269704260 0.000074601718887 0.000615402482088 0.000000743466335 0.000006157777215
0.000002992264637 0.023301300352414 0.030435247189826 0.015398944928450 0.017525947911871 0.015336987777960 0.017433237056129 0.015336364042107 0.017432304377110 0.009950213405498 0.058750182865379 0.000075747230590 0.000624594080046 0.000000754841038 0.000006249806170
0.000003019951720 0.023458327624871 0.030710393428861 0.015402899040855 0.017530818325372 0.015339918768380 0.017436579886002 0.015339284766998 0.017435631901976 0.010136782323059 0.059575198707719 0.000076912685940 0.000633939679378 0.000000766412520 0.000006343378750
0.000003047894990 0.023618696174280 0.030992185166209 0.015406898688432 0.017535747133395 0.015342877102574 0.017439954003600 0.015342232654265 0.017438990445032 0.010327442951432 0.060412482412072 0.000078098455437 0.000643441983015 0.000000778184396 0.000006438522106
0.000003076096815 0.023782480031354 0.031280801011321 0.015410944464303 0.017540735131781 0.015345863037276 0.017443359704562 0.015345207957325 0.017442380297016 0.010522289842563 0.061262200643453 0.000079304916838 0.000653103742516 0.000000790160348 0.000006535263878
0.000003104559588 0.023949754760388 0.031576424632856 0.015415036970446 0.017545783128764 0.015348876831650 0.017446797287366 0.015348210931967 0.017445801751412 0.010721419545465 0.062124521532113 0.000080532455301 0.000662927758952 0.000000802344133 0.000006633632205
0.000003133285724 0.024120597481001 0.031879244898476 0.015419176817852 0.017550891945166 0.015351918747320 0.017450267053358 0.015351241836372 0.017449255104479 0.010924930627713 0.062999614652859 0.000081781463548 0.000672916883808 0.000000814739576 0.000006733655734
0.000003162277660 0.024295086889586 0.032189456017838 0.015423364626673 0.017556062414615 0.015354989048388 0.017453769306771 0.015354300931136 0.017452740655266 0.011132923695550 0.063887651002645 0.000083052342010 0.000683074019897 0.000000827350577 0.000006835363631
0.000003191537855 0.024473303280417 0.032507257688827 0.015427601026381 0.017561295383795 0.015358088001457 0.017457304354756 0.015357388479294 0.017456258705650 0.011345501412477 0.064788802976344 0.000084345498994 0.000693402122293 0.000000840181113 0.000006938785591
0.000003221068791 0.024655328566355 0.032832855247057 0.015431886655925 0.017566591712652 0.015361215875660 0.017460872507418 0.015360504746338 0.017459809560358 0.011562768516154 0.065703244340658 0.000085661350847 0.000703904199283 0.000000853235235 0.000007043951842
0.000003250872974 0.024841246299134 0.033166459818608 0.015436222163899 0.017571952274638 0.015364372942680 0.017464474077835 0.015363650000246 0.017463393526994 0.011784831833469 0.066631150206073 0.000087000322115 0.000714583313332 0.000000866517073 0.000007150893161
0.000003280952931 0.025031141689149 0.033508288476048 0.015440608208700 0.017577377956952 0.015367559476774 0.017468109382093 0.015366824511501 0.017467010916064 0.012011800293608 0.067572696996811 0.000088362845723 0.000725442582070 0.000000880030837 0.000007259640883
0.000003311311215 0.025225101624724 0.033858564397744 0.015445045458701 0.017582869660786 0.015370775754801 0.017471778739316 0.015370028553114 0.017470662041012 0.012243784938936 0.068528062418696 0.000089749363144 0.000736485179293 0.000000893780819 0.000007370226909
0.000003341950400 0.025423214690774 0.034217517030408 0.015449534592424 0.017588428301554 0.015374022056244 0.017475482471690 0.015373262400651 0.017474347218234 0.012480898933506 0.069497425424863 0.000091160324575 0.000747714335984 0.000000907771391 0.000007482683716
0.000003372873087 0.025625571186842 0.034585382254955 0.015454076298710 0.017594054809175 0.015377298663236 0.017479220904497 0.015376526332252 0.017478066767120 0.012723257569012 0.070480966179233 0.000092596189127 0.000759133341353 0.000000922007014 0.000007597044372
0.000003404081897 0.025832263144419 0.034962402555546 0.015458671276903 0.017599750128309 0.015380605860585 0.017482994366146 0.015379820628659 0.017481821010074 0.012970978267960 0.071478866017692 0.000094057425002 0.000770745543895 0.000000936492232 0.000007713342542
0.000003435579479 0.026043384343520 0.035348827191894 0.015463320237031 0.017605515218627 0.015383943935800 0.017486803188204 0.015383145573237 0.017485610272543 0.013224180583854 0.072491307406867 0.000095544509689 0.000782554352466 0.000000951231677 0.000007831612500
0.000003467368505 0.026259030328423 0.035744912374724 0.015468023899989 0.017611351055087 0.015387313179116 0.017490647705420 0.015386501452001 0.017489434883048 0.013482986198162 0.073518473900456 0.000097057930158 0.000794563237384 0.000000966230073 0.000007951889144
0.000003499451670 0.026479298422532 0.036150921444410 0.015472782997731 0.017617258628196 0.015390713883520 0.017494528255763 0.015389888553639 0.017493295173213 0.013747518913828 0.074560550093001 0.000098598183056 0.000806775731542 0.000000981492235 0.000008074208003
0.000003531831698 0.026704287742290 0.036567125052643 0.015477598273462 0.017623238944299 0.015394146344779 0.017498445180457 0.015393307169535 0.017497191477791 0.014017904645073 0.075617721571034 0.000100165774913 0.000819195431543 0.000000997023069 0.000008198605248
0.000003564511334 0.026934099210065 0.036993801347216 0.015482470481834 0.017629293025862 0.015397610861465 0.017502398824005 0.015396757593797 0.017501124134701 0.014294271403239 0.076690174861515 0.000101761222349 0.000831825998866 0.000001012827580 0.000008325117709
0.000003597493352 0.027168835565953 0.037431236159667 0.015487400389148 0.017635421911760 0.015401107734979 0.017506389534218 0.015400240123282 0.017505093485048 0.014576749278385 0.077778097377471 0.000103385052286 0.000844671161035 0.000001028910868 0.000008453782882
0.000003630780548 0.027408601378414 0.037879723195866 0.015492388773558 0.017641626657579 0.015404637269586 0.017510417662260 0.015403755057618 0.017509099873161 0.014865470416364 0.078881677360743 0.000105037802164 0.000857734712826 0.000001045278133 0.000008584638945
0.000003664375746 0.027653503053679 0.038339564229346 0.015497436425279 0.017647908335915 0.015408199772431 0.017514483562672 0.015407302699233 0.017513143646615 0.015160568991086 0.080001103821771 0.000106720020167 0.000871020517484 0.000001061934675 0.000008717724765
0.000003698281798 0.027903648843840 0.038811069297315 0.015502544146801 0.017654268036683 0.015411795553577 0.017518587593407 0.015410883353380 0.017517225156277 0.015462181171648 0.081136566476305 0.000108432265446 0.000884532507971 0.000001078885899 0.000008853079919
0.000003732501578 0.028159148853545 0.039294556899166 0.015507712753104 0.017660706867439 0.015415424926027 0.017522730115860 0.015414497328163 0.017521344756313 0.015770445084033 0.082288255678967 0.000110175108353 0.000898274688225 0.000001096137315 0.000008990744699
0.000003767037990 0.028420115045238 0.039790354197451 0.015512943071880 0.017667225953693 0.015419088205751 0.017526911494915 0.015418144934561 0.017525502804250 0.016085500767021 0.083456362353562 0.000111949130681 0.000912251134460 0.000001113694540 0.000009130760130
0.000003801893963 0.028686661242829 0.040298797221035 0.015518235943761 0.017673826439240 0.015422785711721 0.017531132098952 0.015421826486457 0.017529699660971 0.016407490121996 0.084641077920045 0.000113754925901 0.000926465996467 0.000001131563301 0.000009273167982
0.000003837072455 0.028958903133743 0.040820231070380 0.015523592222545 0.017680509486500 0.015426517765931 0.017535392299915 0.015425542300665 0.017533935690784 0.016736556856279 0.085842594218060 0.000115593099414 0.000940923498959 0.000001149749438 0.000009418010783
0.000003872576449 0.029236958269242 0.041355010124652 0.015529012775434 0.017687276276853 0.015430284693430 0.017539692473316 0.015429292696956 0.017538211261423 0.017072846419626 0.087061103426936 0.000117464268807 0.000955627942926 0.000001168258902 0.000009565331833
0.000003908408958 0.029520946062944 0.041903498250547 0.015534498483272 0.017694128010998 0.015434086822352 0.017544032998301 0.015433077998084 0.017542526744100 0.017416505933523 0.088296797982053 0.000119369064109 0.000970583707020 0.000001187097764 0.000009715175220
0.000003944573021 0.029810987787452 0.042466069012520 0.015540050240788 0.017701065909296 0.015437924483945 0.017548414257653 0.015436898529814 0.017546882513531 0.017767684112883 0.089549870487487 0.000121308128058 0.000985795248968 0.000001206272214 0.000009867585834
0.000003981071706 0.030107206568992 0.043043105884221 0.015545668956848 0.017708091212143 0.015441798012596 0.017552836637848 0.015440754620952 0.017551278947965 0.018126531179748 0.090820513624818 0.000123282116372 0.001001267107005 0.000001225788559 0.000010022609378
0.000004017908108 0.030409727379997 0.043635002460833 0.015551355554708 0.017715205180342 0.015445707745868 0.017557300529087 0.015444646603369 0.017555716429225 0.018493198768603 0.092108920058011 0.000125291698030 0.001017003901334 0.000001245653235 0.000010180292389
0.000004055085354 0.030718677029514 0.044242162672030 0.015557110972271 0.017722409095476 0.015449654024523 0.017561806325332 0.015448574812032 0.017560195342734 0.018867839822874 0.093415282334276 0.000127337555554 0.001033010335616 0.000001265872802 0.000010340682249
0.000004092606597 0.031034184151376 0.044865000995218 0.015562936162355 0.017729704260297 0.015453637192559 0.017566354424340 0.015452539585030 0.017564716077558 0.019250608482195 0.094739792780784 0.000129420385298 0.001049291198481 0.000001286453949 0.000010503827201
0.000004130475020 0.031356379190028 0.045503942668705 0.015568832092962 0.017737091999120 0.015457657597236 0.017570945227705 0.015456541263606 0.017569279026426 0.019641659960012 0.096082643397167 0.000131540897749 0.001065851365073 0.000001307403496 0.000010669776367
