t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000001541700453 0.282112348266159 0.409023251231515 0.016536215005337 0.019333686118512 0.000014458769147 0.000031474009059 0.000001327706049 0.000003723400906 0.001994653999752 0.015473994636662 0.000019986033122 0.000157160264931 0.000000199864286 0.000001571847224 0.188761904420792 0.447104431812383 0.000400000000000
0.000001555965632 0.286205926652410 0.413692668132487 0.016563098763319 0.019375278319970 0.000014586682493 0.000031759312632 0.000001338726982 0.000003751931263 0.002027838094774 0.015708261680233 0.000020319200862 0.000159577570440 0.000000203196096 0.000001596027861 0.191372983548387 0.449224652155757 0.000400000000000
0.000001570362804 0.290293372876267 0.418296243349794 0.016590538368768 0.019417756279123 0.000014716587192 0.000032047256087 0.000001349869874 0.000003780725609 0.002061666018174 0.015946393302667 0.000020658855252 0.000162035939679 0.000000206592778 0.000001620619384 0.194025531649829 0.451296565871810 0.000400000000000
0.000001584893192 0.294372106795410 0.422831256438964 0.016618546121789 0.019461140641130 0.000014848543803 0.000032337863849 0.000001361136357 0.000003809786385 0.002096151858953 0.016188454145424 0.000021005139077 0.000164536099921 0.000000210055759 0.000001645629072 0.196720402641667 0.453319739395539 0.000400000000000
0.000001599558029 0.298439509667209 0.427295106329825 0.016647134617449 0.019505452589033 0.000014982610286 0.000032631160572 0.000001372528090 0.000003839116057 0.002131310051743 0.016434509891637 0.000021358198657 0.000167078791619 0.000000213586503 0.000001671064339 0.199458362590788 0.455293794591501 0.000400000000000
0.000001614358557 0.302492928718696 0.431685317669606 0.016676316753341 0.019550713859372 0.000015118841756 0.000032927171137 0.000001384046758 0.000003868717114 0.002167155386102 0.016684627280736 0.000021718183944 0.000169664768639 0.000000217186509 0.000001696932733 0.202240081899897 0.457218409831217 0.000400000000000
0.000001629296033 0.306529681987167 0.435999546772033 0.016706105737346 0.019596946758289 0.000015257290247 0.000033225920653 0.000001395694075 0.000003898592065 0.002203703016073 0.016938874123176 0.000022085248623 0.000172294798514 0.000000220857315 0.000001723241939 0.205066127726154 0.459093320941573 0.000400000000000
0.000001644371723 0.310547063422028 0.440235587144565 0.016736515095602 0.019644174178129 0.000015398004488 0.000033527434464 0.000001407471783 0.000003928743446 0.002240968470014 0.017197319315283 0.000022459550210 0.000174969662689 0.000000224600496 0.000001749999780 0.207936956695363 0.460918322017445 0.000400000000000
0.000001659586907 0.314542348236594 0.444391374567982 0.016767558680671 0.019692419614581 0.000015541029687 0.000033831738149 0.000001419381655 0.000003959173815 0.002278967660697 0.017460032854206 0.000022841250163 0.000177690156780 0.000000228417667 0.000001777214222 0.210852907975490 0.462693266092142 0.000400000000000
0.000001674942876 0.318512798496820 0.448464991704775 0.016799250679929 0.019741707184343 0.000015686407335 0.000034138857521 0.000001431425490 0.000003989885752 0.002317716895698 0.017727085852976 0.000023230513983 0.000180457090830 0.000000232310483 0.000001804893377 0.213814196774159 0.464418065659648 0.000400000000000
