t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000019952623150 0.273981536348514 0.655630462143391 0.299615672711737 0.620043511738609 0.086609614909970 0.895097466186314 0.302477117254373 0.615994277782562
0.000020137242499 0.275828827091389 0.657508215431052 0.301360287678309 0.622448597676000 0.087555348612695 0.895296256907636 0.304204264006916 0.618466358337393
0.000020323570109 0.277629269732524 0.659302109713213 0.303054164423073 0.624763013413943 0.088488571977913 0.895458357279166 0.305880268410045 0.620846971674999
0.000020511621788 0.279381090290516 0.661015159238583 0.304696270055793 0.626988793777200 0.089407219138363 0.895587078080460 0.307504198028012 0.623138020418576
0.000020701413488 0.281082584016789 0.662650455499452 0.306285634704095 0.629128086827301 0.090309269774890 0.895685694412537 0.309075182513772 0.625341524933644
0.000020892961309 0.282732122660863 0.664211154599013 0.307821355183303 0.631183144916582 0.091192757902858 0.895757434278602 0.310592416790496 0.627459614892030
0.000021086281499 0.284328161537091 0.665700464542459 0.309302598549784 0.633156315456965 0.092055780419335 0.895805467518179 0.312055164127637 0.629494520523646
0.000021281390460 0.285869246339320 0.667121632523631 0.310728605509636 0.635050031451794 0.092896505349890 0.895832895158471 0.313462759086858 0.631448563601109
0.000021478304741 0.287354019650319 0.668477932278992 0.312098693654039 0.636866801840764 0.093713179735453 0.895842739243952 0.314814610312464 0.633324148204185
0.000021677041048 0.288781227093789 0.669772651580039 0.313412260492353 0.638609201709173 0.094504137102020 0.895837933201880 0.316110203140645 0.635123751312507
0.000021877616239 0.290149723078321 0.671009079934116 0.314668786254268 0.640279862413708 0.095267804458816 0.895821312797574 0.317349102001800 0.636849913276271
0.000022080047330 0.291458476084932 0.672190496561681 0.315867836432889 0.641881461677300 0.096002708774069 0.895795607728914 0.318530952590643 0.638505228215216
0.000022284351493 0.292706573452593 0.673320158715668 0.317009064041657 0.643416713705645 0.096707482881555 0.895763433904744 0.319655483779502 0.640092334396608
0.000022490546058 0.293893225619601 0.674401290405602 0.318092211559442 0.644888359377506 0.097380870775642 0.895727286446619 0.320722509251441 0.641613904642809
0.000022698648519 0.295017769782658 0.675437071585498 0.319117112539995 0.646299156559983 0.098021732257621 0.895689533447758 0.321731928831360 0.643072636818422
0.000022908676528 0.296079672940056 0.676430627860497 0.320083692864242 0.647651870598578 0.098629046901570 0.895652410517166 0.322683729495225 0.644471244446020
0.000023120647902 0.297078534290372 0.677385020762618 0.320991971616475 0.648949265030073 0.099201917313795 0.895618016130735 0.323577986039840 0.645812447498049
0.000023334580623 0.298014086963540 0.678303238640999 0.321842061568579 0.650194092564036 0.099739571666065 0.895588307804825 0.324414861398289 0.647098963410650
0.000023550492839 0.298886199066967 0.679188188206604 0.322634169259659 0.651389086376151 0.100241365489134 0.895565099101345 0.325194606589113 0.648333498362917
0.000023768402866 0.299694874035452 0.680042686765689 0.323368594662059 0.652536951753613 0.100706782719580 0.895550057466884 0.325917560290507 0.649518738862525
0.000023988329190 0.300440250279934 0.680869455170393 0.324045730428503 0.653640358129553 0.101135435999510 0.895544702901937 0.326584148034266 0.650657343675746
0.000024210290467 0.301122600136488 0.681671111508716 0.324666060719002 0.654701931539947 0.101527066235221 0.895550407449921 0.327194881017763 0.651751936136719
0.000024434305527 0.301742328123425 0.682450165549936 0.325230159610220 0.655724247532643 0.101881541427347 0.895568395489409 0.327750354535950 0.652805096867333
