t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000006854882265 0.063743153145649 0.123239636574892 0.047489221546887 0.057611555576235 0.025926338306958 0.893001254875007 0.045845840425684 0.052136551099376
0.000006918309709 0.064681248151520 0.125849631933500 0.048765125546229 0.059286429726388 0.025671243482231 0.894123197483906 0.047148867275528 0.053694452082045
0.000006982324041 0.065634554194791 0.128520154488240 0.050071819692062 0.061005801445394 0.025414264130799 0.895253195813368 0.048484719992966 0.055294164567604
0.000007046930690 0.066603185438385 0.131252169187442 0.051409847104558 0.062770554771777 0.025155438234264 0.896391077673192 0.049854011538708 0.056936533605122
0.000007112135137 0.067587252893158 0.134046628062684 0.052779750790368 0.064581573972069 0.024894805951781 0.897536661740804 0.051257355656791 0.058622405782734
0.000007177942913 0.068586864382064 0.136904468199635 0.054182073081836 0.066439742384768 0.024632409664374 0.898689757423385 0.052695366238952 0.060352628223791
0.000007244359601 0.069602124514389 0.139826609619562 0.055617355048010 0.068345941199859 0.024368294018302 0.899850164727537 0.054168656654027 0.062128047525211
0.000007311390835 0.070633134670508 0.142813953071386 0.057086135876800 0.070301048172896 0.024102505967347 0.901017674137189 0.055677839041479 0.063949508636991
0.000007379042301 0.071679992997587 0.145867377734422 0.058588952227658 0.072305936272638 0.023835094813871 0.902192066500416 0.057223523568227 0.065817853681823
0.000007447319739 0.072742794416595 0.148987738832334 0.060126337554184 0.074361472261546 0.023566112248515 0.903373112925877 0.058806317647920 0.067733920714033
0.000007516228940 0.073821630640955 0.152175865159180 0.061698821396059 0.076468515208512 0.023295612388360 0.904560574689616 0.060426825121888 0.069698542417086
0.000007585775750 0.074916590207110 0.155432556518749 0.063306928639752 0.078627914933435 0.023023651813419 0.905754203152955 0.062085645401000 0.071712544739120
0.000007655966069 0.076027758517203 0.158758581078841 0.064951178747492 0.080840510383385 0.022750289601273 0.906953739692236 0.063783372567732 0.073776745466035
0.000007726805851 0.077155217894032 0.162154672642619 0.066632084953992 0.083107127940422 0.022475587359693 0.908158915641204 0.065520594437791 0.075891952732011
0.000007798301105 0.078299047648333 0.165621527839505 0.068350153430498 0.085428579661283 0.022199609257060 0.909369452246798 0.067297891580701 0.078058963467333
0.000007870457897 0.079459324158385 0.169159803238671 0.070105882415744 0.087805661449429 0.021922422050407 0.910585060639140 0.069115836298820 0.080278561783712
0.000007943282347 0.080636120961835 0.172770112388649 0.071899761313463 0.090239151160236 0.021644095110892 0.911805441816555 0.070974991564332 0.082551517297536
0.000008016780634 0.081829508859543 0.176453022787120 0.073732269756157 0.092729806640372 0.021364700446505 0.913030286646390 0.072875909913842 0.084878583391629
0.000008090958992 0.083039556031143 0.180209052785472 0.075603876634882 0.095278363702714 0.021084312721811 0.914259275882471 0.074819132300302 0.087260495416420
0.000008165823714 0.084266328161913 0.184038668433377 0.077515039094874 0.097885534038521 0.020803009274522 0.915492080200002 0.076805186902053 0.089697968831701
0.000008241381150 0.085509888580414 0.187942280269075 0.079466201496933 0.100552003068807 0.020520870128694 0.916728360248697 0.078834587888936 0.092191697290343
0.000008317637711 0.086770298406251 0.191920240061908 0.081457794344522 0.103278427737394 0.020237978004325 0.917967766724980 0.080907834145493 0.094742350665802
0.000008394599865 0.088047616707164 0.195972837514004 0.083490233176676 0.106065434248289 0.019954418323148 0.919209940464000 0.083025407951439 0.097350573025348
0.000008472274141 0.089341900664523 0.200100296928931 0.085563917426868 0.108913615750608 0.019670279210383 0.920454512552278 0.085187773619684 0.100016980551499
0.000008550667129 0.090653205746158 0.204302773855586 0.087679229248109 0.111823529974518 0.019385651492242 0.921701104461722 0.087395376092393 0.102742159414308
0.000008629785478 0.091981585885307 0.208580351716410 0.089836532304665 0.114795696822195 0.019100628688938 0.922949328205751 0.089648639495668 0.105526663597600
0.000008709635900 0.093327093664314 0.212933038429631 0.092036170530884 0.117830595918163 0.018815307002992 0.924198786518252 0.091947965653653 0.108371012682607
0.000008790225168 0.094689780501529 0.217360763035898 0.094278466857774 0.120928664123824 0.018529785302591 0.925449073056029 0.094293732563027 0.111275689592782
