t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_measST
0.000002312064790 0.258013281637001 0.740715399364989 0.005228673944725 0.005424606683320 0.000049429391964 0.000163523887411 0.000001632619531 0.000006224129580 0.003012933820824 0.042048734239221 0.000030219568984 0.000439033769470 0.000000302204731 0.000004392247038 0.000000016218679
0.000002333458062 0.258013276105352 0.740715403587471 0.005310342300959 0.005513287219005 0.000049817391627 0.000164807483737 0.000001648406854 0.000006266916125 0.003071305100674 0.042603390025395 0.000030806819131 0.000445087920962 0.000000308077587 0.000004452841591 0.000000013174240
0.000002355049284 0.258013271677811 0.740715406967152 0.005394128202303 0.005604376238114 0.000050208981612 0.000166102957034 0.000001664427420 0.000006310098568 0.003131105886828 0.043166342502405 0.000031408521795 0.000451240068600 0.000000314094985 0.000004514417708 0.000000010666788
0.000002376840287 0.258013268148563 0.740715409661138 0.005480089982769 0.005697944711038 0.000050604195103 0.000167410417197 0.000001680685218 0.000006353680573 0.003192376033049 0.043737713655392 0.000032025083207 0.000457491897974 0.000000320260986 0.000004576992297 0.000000008608273
0.000002398832919 0.258013265347119 0.740715411799569 0.005568287590504 0.005794065777488 0.000051003065598 0.000168729975141 0.000001697184309 0.000006397665838 0.003255156583498 0.044317626990699 0.000032656921906 0.000463845124694 0.000000326579778 0.000004640582566 0.000000006923864
0.000002421029047 0.258013263132857 0.740715413489785 0.005658782629020 0.005892814811654 0.000051405626908 0.000170061742804 0.000001713928823 0.000006442058093 0.003319489807782 0.044906207542769 0.000033304469108 0.000470301494939 0.000000333055673 0.000004705206033 0.000000005550175
0.000002443430553 0.258013261390287 0.740715414819944 0.005751638399301 0.005994269489218 0.000051811913162 0.000171405833162 0.000001730922958 0.000006486861105 0.003385419236942 0.045503581880537 0.000033968169096 0.000476862786001 0.000000339693114 0.000004770880527 0.000000004433691
0.000002466039337 0.258013260024975 0.740715415862129 0.005846919942765 0.006098509856255 0.000052221958811 0.000172762360234 0.000001748170985 0.000006532078674 0.003452989700387 0.046109878113259 0.000034648479609 0.000483530806860 0.000000346496682 0.000004837624195 0.000000003529389
0.000002488857318 0.258013258960049 0.740715416675021 0.005944694085105 0.006205618400013 0.000052635798624 0.000174131439097 0.000001765677244 0.000006577714637 0.003522247363792 0.046725225895787 0.000035345872246 0.000490307398749 0.000000353471091 0.000004905455510 0.000000002799516
0.000002511886432 0.258013258133216 0.740715417306168 0.006045029480991 0.006315680121680 0.000053053467697 0.000175513185891 0.000001783446147 0.000006623772863 0.003593239767950 0.047349756433221 0.000036060832889 0.000497194435745 0.000000360621203 0.000004974393276 0.000000002212531
0.000002535128630 0.258013257494229 0.740715417793927 0.006147996659651 0.006428782611129 0.000053475001451 0.000176907717830 0.000001801482181 0.000006670257261 0.003666015868620 0.047983602484938 0.000036793862123 0.000504193825360 0.000000367952024 0.000005044456631 0.000000001742176
0.000002558585887 0.258013257002750 0.740715418169088 0.006253668071309 0.006545016123678 0.000053900435639 0.000178315153214 0.000001819789904 0.000006717171774 0.003740626077339 0.048626898367951 0.000037545475679 0.000511307509152 0.000000375468713 0.000005115665059 0.000000001366670
0.000002582260191 0.258013256626550 0.740715418456254 0.006362118134490 0.006664473658928 0.000054329806344 0.000179735611438 0.000001838373946 0.000006764520381 0.003817122303241 0.049279779959562 0.000038316204886 0.000518537463338 0.000000383176584 0.000005188038389 0.000000001068013
0.000002606153550 0.258013256340002 0.740715418674985 0.006473423284194 0.006787251041678 0.000054763149986 0.000181169213000 0.000001857239015 0.000006812307100 0.003895557995864 0.049942384699282 0.000039106597129 0.000525885699422 0.000000391081112 0.000005261596808 0.000000000831385
0.000002630267992 0.258013256122829 0.740715418840760 0.006587662020912 0.006913447004995 0.000055200503321 0.000182616079514 0.000001876389891 0.000006860535984 0.003975988188949 0.050614851589983 0.000039917216329 0.000533354264840 0.000000399187939 0.000005336360864 0.000000000644633
0.000002654605562 0.258013255959074 0.740715418965759 0.006704914960503 0.007043163275432 0.000055641903448 0.000184076333719 0.000001895831430 0.000006909211124 0.004058469545256 0.051297321198241 0.000040748643426 0.000540945243607 0.000000407502874 0.000005412351472 0.000000000497826
0.000002679168325 0.258013255836236 0.740715419059526 0.006825264884906 0.007176504660465 0.000056087387809 0.000185550099489 0.000001915568562 0.000006958336650 0.004143060402363 0.051989935653829 0.000041601476877 0.000548660756981 0.000000416031903 0.000005489589924 0.000000000382884
0.000002703958364 0.258013255744576 0.740715419129493 0.006948796793687 0.007313579138146 0.000056536994192 0.000187037501847 0.000001935606295 0.000007007916728 0.004229820819478 0.052692838648331 0.000042476333172 0.000556502964142 0.000000424781195 0.000005568097893 0.000000000293260
0.000002728977783 0.258013255676547 0.740715419181421 0.007075597956411 0.007454497949042 0.000056990760737 0.000188538666968 0.000001955949712 0.000007057955566 0.004318812625235 0.053406175432829 0.000043373847352 0.000564474062874 0.000000433757099 0.000005647897440 0.000000000223667
0.000002754228703 0.258013255626333 0.740715419219751 0.007205757965818 0.007599375690467 0.000057448725936 0.000190053722200 0.000001976603973 0.000007108457407 0.004410099466484 0.054130092814623 0.000044294673549 0.000572576290272 0.000000442966161 0.000005729011022 0.000000000169857
0.000002779713268 0.258013255589474 0.740715419247886 0.007339368791798 0.007748330413028 0.000057910928638 0.000191582796066 0.000001997574315 0.000007159426536 0.004503746858060 0.054864739152943 0.000045239485530 0.000580811923448 0.000000452415118 0.000005811461501 0.000000000128429
0.000002805433638 0.258013255562571 0.740715419268422 0.007476524836150 0.007901483719553 0.000058377408051 0.000193126018277 0.000002018866052 0.000007210867276 0.004599822233518 0.055610264353608 0.000046208977263 0.000589183280262 0.000000462110913 0.000005895272147 0.000000000096675
0.000002831391996 0.258013255543049 0.740715419283324 0.007617322988094 0.008058960866379 0.000058848203746 0.000194683519748 0.000002040484575 0.000007262783992 0.004698394996826 0.056366819862583 0.000047203863488 0.000597692720061 0.000000472060695 0.000005980466650 0.000000000072444
0.000002857590543 0.258013255528965 0.740715419294075 0.007761862680538 0.008220890867071 0.000059323355661 0.000196255432602 0.000002062435351 0.000007315181087 0.004799536574985 0.057134558658399 0.000048224880302 0.000606342644429 0.000000482271828 0.000006067069124 0.000000000054036
0.000002884031503 0.258013255518864 0.740715419301786 0.007910245947054 0.008387406598541 0.000059802904104 0.000197841890188 0.000002084723927 0.000007368063006 0.004903320471575 0.057913635243368 0.000049272785762 0.000615135497956 0.000000492751895 0.000006155104117 0.000000000040118
0.000002910717118 0.258013255511665 0.740715419307281 0.008062577479560 0.008558644909661 0.000060286889755 0.000199443027084 0.000002107355925 0.000007421434236 0.005009822321185 0.058704205633564 0.000050348360490 0.000624073769017 0.000000503508703 0.000006244596619 0.000000000029643
0.000002937649652 0.258013255506565 0.740715419311173 0.008218964686667 0.008734746732298 0.000060775353670 0.000201058979118 0.000002130337045 0.000007475299304 0.005119119944705 0.059506427347507 0.000051452408300 0.000633159990565 0.000000514550294 0.000006335572069 0.000000000021797
0.000002964831390 0.258013255502975 0.740715419313914 0.008379517752671 0.008915857194864 0.000061268337287 0.000202689883371 0.000002153673064 0.000007529662779 0.005231293405449 0.060320459393503 0.000052585756835 0.000642396740944 0.000000525884946 0.000006428056363 0.000000000015949
0.000002992264637 0.258013255500465 0.740715419315830 0.008544349697152 0.009102125738364 0.000061765882425 0.000204335878196 0.000002177369836 0.000007584529273 0.005346425066068 0.061146462255579 0.000053749258211 0.000651786644708 0.000000537521185 0.000006522075863 0.000000000011612
0.000003019951720 0.258013255498720 0.740715419317162 0.008713576435151 0.009293706234921 0.000062268031291 0.000205997103224 0.000002201433290 0.000007639903441 0.005464599646217 0.061984597877968 0.000054943789680 0.000661332373464 0.000000549467785 0.000006617657406 0.000000000008411
0.000003047894990 0.258013255497516 0.740715419318081 0.008887316837884 0.009490757108832 0.000062774826484 0.000207673699378 0.000002225869432 0.000007695789979 0.005585904280915 0.062835029648081 0.000056170254299 0.000671036646722 0.000000561733781 0.000006714828313 0.000000000006061
0.000003076096815 0.258013255496691 0.740715419318712 0.009065692793958 0.009693441460131 0.000063286310996 0.000209365808884 0.000002250684344 0.000007752193629 0.005710428579566 0.063697922377908 0.000057429581613 0.000680902232767 0.000000574328470 0.000006813616394 0.000000000004345
0.000003104559588 0.258013255496129 0.740715419319140 0.009248829271041 0.009901927190648 0.000063802528215 0.000211073575288 0.000002275884182 0.000007809119176 0.005838264685564 0.064573442283791 0.000058722728350 0.000690931949541 0.000000587261425 0.000006914049963 0.000000000003098
0.000003133285724 0.258013255495748 0.740715419319431 0.009436854377940 0.010116387132570 0.000064323521933 0.000212797143459 0.000002301475175 0.000007866571449 0.005969507336426 0.065461756964504 0.000060050679125 0.000701128665550 0.000000600542494 0.000007016157843 0.000000000002197
0.000003162277660 0.258013255495493 0.740715419319625 0.009629899427043 0.010336999179493 0.000064849336347 0.000214536659610 0.000002327463627 0.000007924555320 0.006104253924380 0.066363035377579 0.000061414447153 0.000711495300775 0.000000614181815 0.000007119969376 0.000000000001549
0.000003191537855 0.258013255495323 0.740715419319755 0.009828098997066 0.010563946419918 0.000065380016062 0.000216292271306 0.000002353855912 0.000007983075710 0.006242604557333 0.067277447813820 0.000062815074972 0.000722034827608 0.000000628189816 0.000007225514435 0.000000000001086
0.000003221068791 0.258013255495211 0.740715419319841 0.010031590996052 0.010797417273210 0.000065915606096 0.000218064127477 0.000002380658478 0.000008042137583 0.006384662120127 0.068205165869927 0.000064253635183 0.000732750271808 0.000000642577228 0.000007332823428 0.000000000000757
0.000003250872974 0.258013255495137 0.740715419319897 0.010240516724562 0.011037605627948 0.000066456151884 0.000219852378431 0.000002407877842 0.000008101745948 0.006530532335993 0.069146362419168 0.000065731231183 0.000743644713461 0.000000657355089 0.000007441927316 0.000000000000525
0.000003280952931 0.258013255495089 0.740715419319934 0.010455020938989 0.011284710982646 0.000067001699280 0.000221657175868 0.000002435520587 0.000008161905862 0.006680323828105 0.070101211580035 0.000067248997920 0.000754721287975 0.000000672534755 0.000007552857614 0.000000000000362
0.000003311311215 0.258013255495058 0.740715419319958 0.010675251914939 0.011538938588808 0.000067552294563 0.000223478672890 0.000002463593367 0.000008222622430 0.006834148181117 0.071069888682810 0.000068808102651 0.000765983187074 0.000000688127903 0.000007665646410 0.000000000000248
0.000003341950400 0.258013255495038 0.740715419319973 0.010901361510592 0.011800499596236 0.000068107984443 0.000225317024016 0.000002492102900 0.000008283900801 0.006992120002574 0.072052570233962 0.000070409745700 0.000777433659831 0.000000704146541 0.000007780326368 0.000000000000169
0.000003372873087 0.258013255495026 0.740715419319982 0.011133505229981 0.012069611200566 0.000068668816057 0.000227172385195 0.000002521055968 0.000008345746173 0.007154356984052 0.073049433878314 0.000072055161232 0.000789076013698 0.000000720603017 0.000007896930743 0.000000000000114
0.000003404081897 0.258013255495017 0.740715419319989 0.011371842286097 0.012346496792930 0.000069234836983 0.000229044913821 0.000002550459414 0.000008408163794 0.007320979961907 0.074060658358893 0.000073745618020 0.000800913615574 0.000000737510026 0.000008015493391 0.000000000000077
0.000003435579479 0.258013255495013 0.740715419319992 0.011616535663747 0.012631386111670 0.000069806095236 0.000230934768740 0.000002580320143 0.000008471158958 0.007492112977474 0.075086423474395 0.000075482420227 0.000812949892877 0.000000754880614 0.000008136048780 0.000000000000051
0.000003467368505 0.258013255495010 0.740715419319995 0.011867752182071 0.012924515396030 0.000070382639276 0.000232842110272 0.000002610645117 0.000008534737009 0.007667883336560 0.076126910034185 0.000077266908180 0.000825188334646 0.000000772728193 0.000008258632000 0.000000000000034
0.000003499451670 0.258013255495007 0.740715419319997 0.012125662556614 0.013226127541720 0.000070964518012 0.000234767100217 0.000002641441351 0.000008598903341 0.007848421668052 0.077182299810739 0.000079100459148 0.000837632492660 0.000000791066541 0.000008383278774 0.000000000000022
0.000003531831698 0.258013255495007 0.740715419319997 0.012390441460880 0.013536472258203 0.000071551780807 0.000236709901875 0.000002672715917 0.000008663663396 0.008033861981470 0.078252775489475 0.000080984488125 0.000850285982569 0.000000809909817 0.000008510025474 0.000000000000015
0.000003564511334 0.258013255495006 0.740715419319998 0.012662267587243 0.013855806227660 0.000072144477477 0.000238670680056 0.000002704475934 0.000008729022669 0.008224341723264 0.079338520615857 0.000082920448600 0.000863152485064 0.000000829272564 0.000008638909127 0.000000000000010
0.000003597493352 0.258013255495005 0.740715419319998 0.012941323707109 0.014184393265397 0.000072742658301 0.000240649601093 0.000002736728570 0.000008794986703 0.008420001831641 0.080439719539717 0.000084909833336 0.000876235747047 0.000000849169717 0.000008769967430 0.000000000000006
